ref250	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Promicromonosporaceae;Isoptericola;
ref251	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;
ref252	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;gelidum;
ref253	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;putida;
ref254	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;
ref255	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Colwellia;
ref256	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Spiroplasma;
ref257	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mesonia;algae;
ref258	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;aerogenes;
ref259	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;citronellolis;
ref260	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Xylanibacter;
ref261	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;
ref262	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Gordonia;rhizosphera;
ref263	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;ananatis;
ref264	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;
ref265	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Haloterrigena;turkmenica;
ref266	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia;amnigena;
ref267	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Desertifilaceae;Hormoscilla SI04-45;spongeliae;
ref268	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;
ref269	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;
ref270	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;marina;
ref271	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;pingtungensis;
ref272	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;salinestris;
ref273	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;ficaria;
ref274	Bacteria;Bacillota;Clostridia;Proteinivoracales;Proteinivoracaceae;Alkalicella;
ref275	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
ref276	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
ref277	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;
ref278	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Algimonas;
ref279	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;aurantiacum;
ref280	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;genomospecies;
ref281	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;fergusonii;
ref282	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xylella;fastidiosa;
ref283	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus;
ref284	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
ref285	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia;
ref286	Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Seleniivibrio;woodruffii;
ref287	Archaea;Halobacteriota;Halobacteria;Halobacterales;Halomicrobiaceae;Haloarcula;
ref288	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;
ref289	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;agglomerans;
ref290	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Nitratireductor;aquibiodomus;
ref291	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;salmonicida;
ref292	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;submarinus;
ref293	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;
ref294	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;laevaniformans;
ref295	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;terpenotabidum;
ref296	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;ornithinolytica;
ref297	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus;
ref298	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Mammaliicoccus;
ref299	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;
ref300	Bacteria;Pseudomonadota;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Candidatus Isobeggiatoa;divolgata;
ref301	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae;
ref302	Archaea;Halobacteriota;Halobacteria;Halobacterales;Halococcaceae;Halococcus;salifodinae;
ref303	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Leptospira;
ref304	Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;halophila;
ref305	Bacteria;Gemmatimonadota;BD2-11 terrestrial group;
ref306	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;mucosa;
ref307	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;mendelii;
ref308	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Ureibacillus;
ref309	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Endobacterium;
ref310	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;gilardii;
ref311	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;parasanguinis;
ref312	Bacteria;Pseudomonadota;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Candidatus Parabeggiatoa;communis;
ref313	Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;
ref314	Archaea;Halobacteriota;Halobacteria;Halobacterales;Halococcaceae;Halococcus;saccharolyticus;
ref315	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;oralis;
ref316	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;pickettii;
ref317	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;
ref318	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;cervicalis;
ref319	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Natronincolaceae;Natronincola;
ref320	Bacteria;Pseudomonadota;Alphaproteobacteria;Azospirillales;Azospirillaceae;Azospirillum;brasilense;
ref321	Archaea;Halobacteriota;ANME-1;ANME-1a;
ref322	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;anginosus;
ref323	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;suncus;
ref324	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges;hongkongensis;
ref325	Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Cloacibacillus;
ref326	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;
ref327	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
ref328	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Filifactor;villosus;
ref329	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Nonlabens;
ref330	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;
ref331	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;cereus;
ref332	Archaea;Thermoproteota;Thermoproteia;Thermoproteales;Thermoproteaceae;Thermocladium;modestius;
ref333	Bacteria;Acidobacteriota;Subgroup 5;
ref334	Bacteria;PAUC34f;
ref335	Bacteria;Aquificota;Aquificia;Hydrogenothermales;Hydrogenothermaceae;Sulfurihydrogenibium;
ref336	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Salinibacterium;amurskyense;
ref337	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mesomycoplasma;molare;
ref338	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Idiomarina;
ref339	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;SAR86 clade;
ref340	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;mucifaciens;
ref341	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis;cynos;
ref342	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;
ref343	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Thermobifida;
ref344	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;sphaericus;
ref345	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;
ref346	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Puniceicoccaceae;MB11C04 marine group;
ref347	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zobellia;
ref348	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Natronorubrum;tibetense;
ref349	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;dietziae;
ref350	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;conorii;
ref351	Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;SAR116 clade;
ref352	Bacteria;Pseudomonadota;Alphaproteobacteria;Pelagibacterales;Clade II;
ref353	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;glauciflava;
ref354	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinocorallia;aurea;
ref355	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;Magnetospira;
ref356	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis;tangguensis;
ref357	Bacteria;Pseudomonadota;Gammaproteobacteria;UBA10353 marine group;
ref358	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;
ref359	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis;opalescens;
ref360	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas;
ref361	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Mesochlamydia;elodeae;
ref362	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;peregrinum;
ref363	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;
ref364	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya;brevicatena;
ref365	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;collis;
ref366	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;
ref367	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;
ref368	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;rhizophila;
ref369	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;ratti;
ref370	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;hwajinpoensis;
ref371	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;hydrothermalis;
ref372	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;CL500-29 marine group;
ref373	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;lactolyticus;
ref374	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Puniceicoccaceae;A714019;
ref375	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;albida;
ref376	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus;lacrimalis;
ref377	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus;asaccharolyticus;
ref378	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;
ref379	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;luteus;
ref380	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;
ref381	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;tetradius;
ref382	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Cellulophaga;
ref383	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;prevotii;
ref384	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium;japonicum;
ref385	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Rubritaleaceae;Roseibacillus;
ref386	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium;ochraceum;
ref387	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Finegoldia;magna;
ref388	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;vaginalis;
ref389	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Parvimonas;micra;
ref390	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;hominis;
ref391	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;varians;
ref392	Bacteria;Cyanobacteriota;Vampirivibrionia;Gastranaerophilales;Gastranaerophilaceae;Zag_111;
ref393	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;yanii;
ref394	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Arctic97B-4 marine group;
ref395	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora;iraqiensis;
ref396	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Litorivivens;
ref397	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;amyloliquefaciens;
ref398	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Siccibacter;
ref399	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Acrocarpospora;pleiomorpha;
ref400	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;venetianus;
ref401	Bacteria;Pseudomonadota;Alphaproteobacteria;Alphaproteobacteria Incertae Sedis;Neomegalonemataceae;Acuticoccus;
ref402	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Chryseomicrobium;imtechense;
ref403	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
ref404	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;formosensis;
ref405	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;thermocoerulescens;
ref406	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;
ref407	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;
ref408	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Veronia;
ref409	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Cobetia;marina;
ref410	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
ref411	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;ochracea;
ref412	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Rheinheimera;
ref413	Bacteria;Chloroflexota;Dehalococcoidia;SAR202 clade;
ref414	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;
ref415	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;
ref416	Bacteria;Bacillota;Thermoanaerobacteria;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter;ethanolicus;
ref417	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;durum;
ref418	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquimarina;longa;
ref419	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda;pacifica;
ref420	Bacteria;Marinimicrobia (SAR406 clade);
ref421	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Demequinaceae;Demequina;globuliformis;
ref422	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;acidicola;
ref423	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Chromobacterium;
ref424	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium;aurantiacum;
ref425	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Chromobacterium;vaccinii;
ref426	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsidaceae;Thermobifida;fusca;
ref427	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Thioglobaceae;Candidatus Vesicomyosocius;
ref428	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;
ref429	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;lusitanum;
ref430	Archaea;Halobacteriota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicrobium;katesii;
ref431	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales RF16 group;
ref432	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Parvularculaceae;Parvularcula;bermudensis;
ref433	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
ref434	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Oceanobacter;kriegii;
ref435	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;tulbaghiae;
ref436	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;ecuadorense;
ref437	Bacteria;Pseudomonadota;Gammaproteobacteria;Halothiobacillales;Halothiobacillaceae;Halothiobacillus;neapolitanus;
ref438	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Microtetraspora;
ref439	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda;antarctica;
ref440	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;
ref441	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
ref442	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;alkaliphilus;
ref443	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pseudovibrio;axinellae;
ref444	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Oceanisphaera;donghaensis;
ref445	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;cyanogriseus;
ref446	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;
ref447	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Marichromatium;
ref448	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shimwellia;blattae;
ref449	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;siamensis;
ref450	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Ewingella;americana;
ref451	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;
ref452	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix;texasensis;
ref453	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Aminobacter;
ref454	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidiphilium;multivorum;
ref455	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Williamsoniiplasma;
ref456	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
ref457	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Oceanospirillaceae;Oceanospirillum;beijerinckii;
ref458	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Promicromonosporaceae;Promicromonospora;umidemergens;
ref459	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;granadensis;
ref460	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;salmonicida;
ref461	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Moellerella;wisconsensis;
ref462	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;chaiyaphumensis;
ref463	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;harenae;
ref464	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Tatumella;punctata;
ref465	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;
ref466	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;nonliquefaciens;
ref467	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia;soli;
ref468	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;haemolyticus;
